"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"280010005004","1435166","0","Yes",115,110,65,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010005005","4982855","0","Yes",140,120,90,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010006001","3479315","0","Yes",195,170,160,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010006002","1963227","0","Yes",340,315,235,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010006003","982232","0","Yes",70,20,50,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010007001","497170","0","Yes",120,115,100,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010007002","2853672","715867","Yes",125,45,85,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010008001","11069311","1520107","Yes",265,260,265,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010008002","10122404","256614","Yes",45,45,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010008003","127299564","19439090","Yes",410,210,210,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010008004","223955192","25345536","Yes",80,35,55,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280010009001","3049022","0","No",100,15,40,0,"280010009004",160,235,110,165,"280010008003",210,410,125,210,385,745,51.6778523489933,235,415,56.6265060240964,6,1,5,3,3
"280010009002","4053529","0","No",135,10,70,10,"280010009004",160,235,110,165,"280010006001",170,195,130,160,340,565,60.1769911504425,250,395,63.2911392405063,36,19,17,25,11
"280010009003","842366","0","No",285,110,200,80,"280010009004",160,235,110,165,"280010006001",170,195,130,160,440,715,61.5384615384615,320,525,60.952380952381,10,6,4,8,2
"280010009004","803674","0","Yes",235,160,165,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039501001","33929531","9097","Yes",235,155,170,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039501002","10634953","0","Yes",130,60,120,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039501003","32562320","63758","Yes",505,285,280,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039501004","10121232","35007","Yes",475,305,385,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039502001","11635321","58588","Yes",160,25,45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039502002","10092077","18686","No",495,90,410,90,"280039503001",250,375,185,220,"280039503002",325,370,265,305,665,1240,53.6290322580645,540,935,57.7540106951872,15,6,9,7,8
"280039502003","1030580","0","No",110,0,75,0,"280039502005",120,175,40,95,"280039502004",520,560,370,370,640,845,75.7396449704142,410,540,75.9259259259259,6,3,3,3,3
"280039502004","647474","0","Yes",560,520,370,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039502005","2212076","0","Yes",175,120,95,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039502006","3199509","0","No",60,0,60,0,"280039502005",120,175,40,95,"280039505003",180,335,115,165,300,570,52.6315789473684,155,320,48.4375,15,13,2,12,3
"280039503001","25448734","90816","Yes",375,250,220,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039503002","12311269","23764","Yes",370,325,305,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039503003","1554290","0","Yes",100,60,45,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039504001","46335028","100466","Yes",290,65,155,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039504002","64587931","217739","Yes",100,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039504003","96616192","309267","Yes",240,125,160,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039504004","118549265","210743","Yes",585,380,350,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039505001","3092976","0","Yes",345,345,270,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"280039505002","807496","0","Yes",175,45,105,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
