"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"260050302002","9445089","6881","No",225,35,175,20,"260050324021",185,300,130,185,"260050322003",185,210,115,125,405,735,55.1020408163265,265,485,54.639175257732,10,1,9,1,9
"260050303001","39160373","33085","No",460,100,315,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"260050303002","54780623","169749","No",480,150,390,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"260050303003","45135368","79587","No",690,145,560,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"260050303004","45629312","780209","No",585,110,390,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"260050304011","38735745","32235","No",455,75,340,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"260050304012","44442426","21466","No",845,200,670,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"260050304013","10444070","11503","No",700,255,525,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"260050304021","23737039","331489","No",760,135,510,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"260050304022","22314420","1310252","No",415,70,355,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"260050304023","42061808","233218","No",330,105,225,65,"260050305001",500,795,285,450,"260050305003",145,320,95,185,750,1445,51.9031141868512,445,860,51.7441860465116,55,2,53,2,53
"260050305001","8969771","1971","Yes",795,500,450,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050305002","8689907","117001","No",740,170,495,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"260050305003","45716789","814361","Yes",320,145,185,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050305004","31022419","1291031","No",295,125,210,100,"260150104012",0,85,0,70,"260050305001",500,795,285,450,625,1175,53.1914893617021,385,730,52.7397260273973,21,5,16,5,16
"260050306001","71621297","641524","No",610,180,380,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"260050306002","49261087","714538","No",555,255,395,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"260050306003","64115628","166072","No",270,75,145,50,"260050305001",500,795,285,450,"260050305004",125,295,100,210,700,1360,51.4705882352941,435,805,54.0372670807453,21,3,18,3,18
"260050307021","64757243","720192","No",715,110,420,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"260050307022","94852448","7737477","No",475,125,365,105,"260050310003",205,365,105,195,"260050307032",245,310,175,200,575,1150,50,385,760,50.6578947368421,36,2,34,3,33
"260050307031","30644737","1087607","Yes",435,205,300,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050307032","60912454","891455","Yes",310,245,200,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050307041","65863640","1976364","Yes",805,440,590,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050307042","43955821","697539","No",805,230,460,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"260050308001","40852358","1486194","No",410,40,165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"260050308002","9845326","135211","No",195,60,150,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"260050308003","7893553","1251508","Yes",110,55,80,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050308004","9521795","654034","No",275,70,190,55,"260050308003",55,110,50,80,"260050324023",165,355,165,270,290,740,39.1891891891892,270,540,50,10,0,10,1,9
"260050309011","48143596","77045","Yes",340,145,185,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050309012","14799386","74846","No",125,35,65,30,"261590105003",515,650,410,475,"260050309011",145,340,95,185,695,1115,62.3318385650224,535,725,73.7931034482759,10,4,6,5,5
"260050309013","37896156","23190","No",300,95,135,55,"260050310001",330,445,155,200,"261590105003",515,650,410,475,940,1395,67.3835125448029,620,810,76.5432098765432,15,8,7,12,3
"260050309021","31584036","173314","Yes",120,80,45,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050309022","51364549","1479703","Yes",360,200,205,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050310001","30610960","436287","Yes",445,330,200,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050310002","19006400","870255","Yes",520,140,385,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050310003","59439628","1099364","Yes",365,205,195,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050310004","45980574","1369327","Yes",185,105,125,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050310005","26250448","1461327","Yes",125,40,85,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050311001","28394217","228727","No",350,4,205,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"260050311002","21693883","0","Yes",100,90,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050311003","33207829","1510499","No",170,80,145,70,"260050311006",20,115,15,80,"260050312003",270,605,175,270,370,890,41.5730337078652,260,495,52.5252525252525,10,2,8,5,5
"260050311004","17208987","993144","No",185,65,140,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"260050311005","29950231","2199410","No",250,0,180,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"260050311006","36748582","1389785","No",115,20,80,15,"260050310005",40,125,30,85,"260050310004",105,185,100,125,165,425,38.8235294117647,145,290,50,21,0,21,5,16
"260050312001","2918407","677281","No",610,285,520,255,"260050312003",270,605,175,270,"260050312002",25,110,15,80,580,1325,43.7735849056604,445,870,51.1494252873563,10,0,10,1,9
"260050312002","3628551","189392","No",110,25,80,15,"260050312001",285,610,255,520,"260050312003",270,605,175,270,580,1325,43.7735849056604,445,870,51.1494252873563,10,0,10,3,7
"260050312003","3744703","687421","Yes",605,270,270,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050312004","941510","0","No",285,35,205,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"260050313001","67534042","298733","No",280,65,210,50,"260050318001",130,330,125,210,"260050311002",90,100,70,70,285,710,40.1408450704225,245,490,50,28,1,27,1,27
"260050313002","57586557","1822589","No",580,265,430,195,"260050319001",125,335,100,240,"260050320001",275,390,235,340,665,1305,50.9578544061303,530,1010,52.4752475247525,28,4,24,5,23
"260050313003","58490427","920832","No",310,140,180,75,"260150104012",0,85,0,70,"260050320001",275,390,235,340,415,785,52.8662420382166,310,590,52.5423728813559,21,4,17,3,18
"260050318001","35717967","1073001","Yes",330,130,210,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050318002","13456108","133627","Yes",290,180,215,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"260050318003","12578307","13052","No",265,50,165,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"260050318004","392355","0","No",150,20,95,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"260050319001","17754288","573290","No",335,125,240,100,"260050319002",115,235,80,145,"260050320003",190,315,145,190,430,885,48.5875706214689,325,575,56.5217391304348,28,1,27,5,23
