"GEOID","ALAND","AWATER","ELIGFY19","Tot18","ID18","Tot12","ID12","firstGEOID18","B1_ID18","B1_Tot18","B1_ID12","B1_Tot12","secondGEOID18","B2_ID18","B2_Tot18","B2_ID12","B2_Tot12","weightnum18","weightpov18","weightPerc18","weightnum12","weightpov12","weightPerc12","combinations","weightPerc18_Yes","weightPerc18_No","weightPerc12_Yes","weightPerc12_No"
"500039712002","1035294","49873","Yes",285,140,140,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500039712003","981647","27147","Yes",170,150,70,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500039712004","878451","773","Yes",55,0,55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500039712005","340437","530","Yes",25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500039712006","485775","0","Yes",230,230,220,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500039713001","34842974","103763","Yes",300,125,195,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500039713002","33078807","17977","Yes",290,95,245,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500039713003","52483925","583196","Yes",205,155,150,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059570001","194062318","1714107","No",325,130,245,100,"500199518001",110,170,80,115,"500059573001",160,290,65,180,400,785,50.9554140127389,245,540,45.3703703703704,45,6,39,6,39
"500059570002","99928049","922528","Yes",275,140,185,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059570003","218728637","1717446","No",360,125,240,85,"500059577001",125,265,75,150,"500059573003",205,345,145,195,455,970,46.9072164948454,305,585,52.1367521367521,45,0,45,3,42
"500059571001","37753917","77356","Yes",275,175,210,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059571002","113151558","407198","Yes",200,60,125,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059572001","30344133","210711","Yes",255,70,130,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059572002","13752779","288810","No",240,55,210,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500059573001","21383007","29175","Yes",290,160,180,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059573002","3382872","207299","Yes",60,35,60,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059573003","33350296","186118","Yes",345,205,195,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059574001","45678620","345262","Yes",235,70,95,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059574002","974634","70764","Yes",185,95,130,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059574003","852343","13008","Yes",205,135,115,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059575001","39274825","232092","No",320,95,195,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500059575002","2110216","70670","No",205,90,155,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"500059575003","5359689","185787","No",235,65,185,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500059576001","92456654","759310","No",290,55,185,45,"500059573003",205,345,145,195,"500239540001",150,300,115,230,410,935,43.8502673796791,305,610,50,15,0,15,2,13
"500059576002","64838817","302348","No",150,15,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500059577001","71186700","869732","Yes",265,125,150,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059577002","28827724","162425","No",420,60,215,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500059578001","121128462","2687766","No",150,15,80,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500059578002","139237346","3117567","No",225,60,170,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"500059578003","94558505","760121","No",185,65,110,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500059579001","99216055","3646792","No",375,115,205,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"500059579002","68312076","1878794","Yes",210,85,140,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500059579003","41101461","1523200","No",135,20,110,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"500070001001","2067559","375016","Yes",775,455,520,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070001002","1383074","61","Yes",295,105,225,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070002001","1121375","32272","Yes",285,260,165,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070002002","739218","0","No",475,55,330,55,"500070002001",260,285,165,165,"500070001001",455,775,285,520,770,1535,50.1628664495114,505,1015,49.7536945812808,6,1,5,0,6
"500070002003","1672950","12380912","No",105,0,85,0,"500070002001",260,285,165,165,"500070033042",4,4,0,0,264,394,67.005076142132,165,250,66,21,5,16,3,18
"500070002004","2539474","47886","No",255,120,100,25,"500070003001",385,490,310,410,"500070002003",0,105,0,85,505,850,59.4117647058824,335,595,56.3025210084034,21,9,12,5,16
"500070003001","5295408","407549","Yes",490,385,410,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070003002","367643","4081","Yes",90,0,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070004001","206035","0","Yes",90,75,25,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070004002","147632","0","Yes",135,135,105,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070004003","107916","0","Yes",60,50,40,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070005001","115014","0","No",120,30,50,4,"500070003001",385,490,310,410,"500070005002",20,125,20,35,435,735,59.1836734693878,334,495,67.4747474747475,10,5,5,6,4
"500070005002","209707","0","Yes",125,20,35,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070005003","217980","0","Yes",4,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070006001","1889440","147061","Yes",330,215,300,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070006002","350766","0","Yes",125,0,105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070008001","797358","0","Yes",425,195,290,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070008002","552228","0","No",170,30,145,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"500070009001","293446","0","Yes",75,10,65,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070009002","164226","0","Yes",85,85,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070009003","144757","0","Yes",25,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070010001","683376","0","No",100,10,95,0,"500070004002",135,135,105,105,"500070005002",20,125,20,35,165,360,45.8333333333333,125,235,53.1914893617021,55,14,41,8,47
"500070010002","1076176","30308","Yes",95,75,50,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070011001","767019","0","No",340,105,250,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"500070011002","969291","0","No",100,10,85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"500070021011","55453230","22315540","No",260,20,205,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"500070021012","8948514","236095","No",360,20,270,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"500070021021","19185914","271685","No",410,50,305,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500070021022","3226987","227864","No",280,105,245,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500070021023","41273621","947817","No",625,135,470,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"500070021024","4986089","642037","No",475,205,405,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"500070022001","25484169","912103","No",225,15,105,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500070022002","2230052","4518","No",120,15,70,15,"500070022005",0,40,0,0,"500070022003",395,490,225,305,410,650,63.0769230769231,240,375,64,6,2,4,2,4
"500070022003","8730042","88353","Yes",490,395,305,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070022004","13669387","47158","No",310,0,150,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500070022005","486332","0","No",40,0,0,0,"500070022002",15,120,15,70,"500070022003",395,490,225,305,410,650,63.0769230769231,240,375,64,3,2,1,2,1
"500070023011","3528728","4655016","No",260,90,170,75,"500070023022",100,240,50,115,"500070022003",395,490,225,305,585,990,59.0909090909091,350,590,59.3220338983051,21,4,17,4,17
"500070023012","13116542","10996196","No",225,0,130,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"500070023021","5531843","27017275","No",140,0,105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500070023022","4485927","89389","No",240,100,115,50,"500070024003",210,280,165,220,"500070024001",160,200,135,170,470,720,65.2777777777778,350,505,69.3069306930693,36,24,12,26,10
"500070023023","3268895","13393764","No",380,0,235,0,"500070003001",385,490,310,410,"500070002001",260,285,165,165,645,1155,55.8441558441558,475,810,58.641975308642,21,2,19,3,18
"500070023024","2476040","0","Yes",340,165,230,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070023025","11077366","404542","No",145,30,95,30,"500070023022",100,240,50,115,"500070003001",385,490,310,410,515,875,58.8571428571429,390,620,62.9032258064516,21,7,14,7,14
"500070024001","468151","1977","Yes",200,160,170,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070024002","531198","0","Yes",240,210,130,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070024003","512696","0","Yes",280,210,220,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070025001","948910","26580","No",315,140,225,105,"500070025002",20,70,10,55,"500070024002",210,240,125,130,370,625,59.2,240,410,58.5365853658537,10,7,3,7,3
"500070025002","232431","0","No",70,20,55,10,"500070025003",30,70,15,55,"500070024002",210,240,125,130,260,380,68.4210526315789,150,240,62.5,3,2,1,2,1
"500070025003","1014084","177511","No",70,30,55,15,"500070025002",20,70,10,55,"500070024003",210,280,165,220,260,420,61.9047619047619,190,330,57.5757575757576,45,33,12,33,12
"500070026011","1355497","0","No",275,35,200,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"500070026012","1690427","0","No",130,0,115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500070026013","3731761","237114","No",625,185,415,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500070026014","952644","0","Yes",305,65,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070026021","1716442","211505","Yes",275,140,255,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070026022","877354","0","Yes",320,160,120,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA
"500070026023","1849703","8482","No",485,55,280,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500070027011","28036791","301037","No",290,20,135,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"500070027012","5045135","59449","No",120,0,105,0,"500070026012",0,130,0,115,"500070022003",395,490,225,305,395,740,53.3783783783784,225,525,42.8571428571429,36,3,33,2,34
"500070027013","7217247","151640","No",905,95,655,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500070027021","42495432","70930","No",715,115,485,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"500070027022","5584360","238819","No",590,145,440,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,0,6,0,6
"500070028001","3602226","17080","No",350,0,275,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"500070028002","48346376","120418","No",570,70,405,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21,0,21,0,21
"500070028003","39722569","277208","No",320,75,180,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"500070029001","101221150","540878","No",535,120,370,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"500070029002","58286239","132176","No",380,50,205,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500070029003","74654459","56972","No",290,10,195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500070029004","109444294","710677","No",255,4,185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,45,0,45,0,45
"500070030001","54777989","693448","No",470,80,280,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
"500070030002","28687985","658019","No",535,80,325,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3,0,3,0,3
"500070031001","7856508","99521","No",365,100,275,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0,10,0,10
"500070031002","38438363","496021","No",375,40,235,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,36,0,36,0,36
"500070031003","9219232","312519","No",800,155,585,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"500070031004","22382672","403201","No",785,90,455,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,15,0,15,0,15
"500070033011","15889076","38604","No",1035,50,650,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,28,0,28,0,28
